bayes_AR_index_mean,bayes_AR_index_sd,bayes_AR_index_ci95_width,bayes_C0_brain_mean,bayes_C0_brain_sd,bayes_C0_brain_ci95_width,bayes_R_csf_mean,bayes_R_csf_sd,bayes_R_csf_ci95_width,bayes_k_bbb_mean,bayes_k_bbb_sd,bayes_k_bbb_ci95_width,bayes_k_edema_clear_mean,bayes_k_edema_clear_sd,bayes_k_edema_clear_ci95_width,bayes_param_uncertainty_index,bayes_ar_deviation_from_prior,bayes_compliance_recovery_ratio,bayes_bbb_edema_ratio
0.7142896711489399,0.45,1.764,0.7952125853389167,0.24999301783871672,0.9799726299277696,10.305234042506013,1.5514268020670494,6.081593064102834,0.012523022870670373,0.04846091174011834,0.18996677402126388,0.0010000000012705173,0.0002,0.000784,0.4600161463291769,0.8571586845957597,0.0771658927937883,12.523022854759654
0.1,0.45,1.764,0.738048,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01922,0.05,0.196,2.23,1.6,0.07096615384615385,0.33818938605619153
0.1000000001031229,0.45,1.764,0.8034648639910488,0.2428290112659359,0.9518897241624686,8.520550764280255,1.4055353438509064,5.509698547895553,0.006710574275323476,0.047645606080216236,0.18677077583444765,0.0010000000078384972,0.0002,0.000784,0.42924199223941173,1.5999999995875083,0.09429729206700158,6.710574222722658
0.33333333333333337,0.45,1.764,0.6413333333333334,0.5,1.96,12.0,10.0,39.2,0.025,0.15,0.588,0.018500000000000003,0.05,0.196,2.23,0.6666666666666665,0.053444444444444454,1.3513513513513513
0.1329023543182945,0.45,1.764,0.7484728762956342,0.24122716453996346,0.9456104849966568,10.916297339124753,1.5568391812860365,6.102809590641263,0.017042328821434114,0.04714914325099119,0.18482464154388548,0.0010000000024309242,0.0002,0.000784,0.45908309781539824,1.468390582726822,0.06856472053148062,17.042328780005505
0.1,0.45,1.764,0.754176,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.01964,0.05,0.196,2.23,1.6,0.062848,0.38187372708757644
0.5833333334560947,0.45,1.764,0.6916972944856472,0.20548242480299322,0.8054911052277334,10.7612284660699,1.5098102913139757,5.918456341950785,0.019542980951695023,0.04574626671167614,0.17932536550977046,0.0010000000094565725,0.0002,0.000784,0.442247796565729,0.3333333338243789,0.06427679671206363,19.54298076688541
0.41666666666666663,0.45,1.764,0.5986666666666667,0.5,1.96,12.0,10.0,39.2,0.03125,0.15,0.588,0.01796,0.05,0.196,2.23,0.3333333333333335,0.04988888888888889,1.739977728285078
0.5976230044276891,0.45,1.764,0.7413297077233902,0.23918749615838591,0.9376149849408728,10.907963298456563,1.5501757581314328,6.076688971875217,0.017704088752008254,0.04716061095895739,0.18486959495911298,0.0010000000078591307,0.0002,0.000784,0.4573447730497552,0.3904920177107565,0.0679622480787303,17.70408861286951
0.3329023543752008,0.45,1.764,0.8106329531147328,0.2424648872520704,0.950462358028116,10.967282339472753,1.5590142061025039,6.111335687921815,0.012049600207307394,0.04803284423327174,0.18828874939442522,0.0010000000014819454,0.0002,0.000784,0.4599423875175693,0.6683905824991967,0.07391374891454683,12.049600189450544
0.25,0.45,1.764,0.7156800000000001,0.5,1.96,10.4,10.0,39.2,0.01625,0.15,0.588,0.019880000000000002,0.05,0.196,2.23,1.0,0.06881538461538463,0.8174044265593561
0.16666666666666663,0.45,1.764,0.6660266666666667,0.5,1.96,11.2,10.0,39.2,0.011666666666666665,0.15,0.588,0.01784,0.05,0.196,2.23,1.3333333333333335,0.05946666666666667,0.6539611360239161
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.08181818181818182,0.6875000000000001
0.16666666666666663,0.45,1.764,0.7377066666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.01976,0.05,0.196,2.23,1.3333333333333335,0.07093333333333333,0.5482456140350878
0.1,0.45,1.764,0.719616,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.018740000000000003,0.05,0.196,2.23,1.6,0.08177454545454545,0.29348986125933835
0.1,0.45,1.764,0.668928,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01742,0.05,0.196,2.23,1.6,0.06431999999999999,0.37313432835820903
0.33333333333333337,0.45,1.764,0.6662933333333333,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.01922,0.05,0.196,2.23,0.6666666666666665,0.0757151515151515,0.9538674991328476
0.33290235435543303,0.45,1.764,0.8074301312895236,0.24926097682725376,0.9771030291628348,10.248193408931618,1.5457196399154842,6.059220988468698,0.011095749722939707,0.04852013895784503,0.19019894471475252,0.0010000000124339007,0.0002,0.000784,0.45874015114011657,0.6683905825782679,0.07878755787198778,11.095749584976257
0.4813873168829505,0.45,1.764,0.7967951657418714,0.24921090295463239,0.9769067395821589,10.025258677293547,1.5439600902285324,6.052323553695847,0.010002571285426793,0.046975785155704546,0.18414507781036182,0.0010000000062886836,0.0002,0.000784,0.45806935566777385,0.074450732468198,0.07947876372971326,10.002571222523787
0.41666666666666663,0.45,1.764,0.6666666666666666,0.5,1.96,12.0,10.0,39.2,0.03125,0.15,0.588,0.02,0.05,0.196,2.23,0.3333333333333335,0.05555555555555555,1.5625
0.1,0.45,1.764,0.768,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.064,0.37500000000000006
0.41666666666666663,0.45,1.764,0.6226666666666666,0.5,1.96,11.2,10.0,39.2,0.029166666666666667,0.15,0.588,0.01868,0.05,0.196,2.23,0.3333333333333335,0.05559523809523809,1.5613847251962885
0.5488115022646239,0.45,1.764,0.7947597424713206,0.2083517959150763,0.8167390399870991,10.836266656637873,1.4799972102152896,5.801589064043935,0.011796881956819494,0.046492405931382125,0.1822502312510179,0.0010000000020238824,0.0002,0.000784,0.43700828241234957,0.19524600905849576,0.0733425789208022,11.796881932943993
0.2995690210264791,0.45,1.764,0.8165854655041056,0.24509447614649552,0.9607703464942624,11.730017909678338,1.6146531571049185,6.329440375851281,0.013516712346424866,0.04796998628763827,0.188042346247542,0.0010000000072328747,0.0002,0.000784,0.4715835239078105,0.8017239158940836,0.06961502290890348,13.51671224866018
0.33333333344078375,0.45,1.764,0.8063836762452832,0.22835970847437342,0.8951700572195438,10.057894724528355,1.4665070066872061,5.7487074662138475,0.009323343286509567,0.047055697580887276,0.18445833451707813,0.0010000000095124705,0.0002,0.000784,0.43842448254849337,0.666666666236865,0.08017420129470454,9.32334319782154
0.10000000010320949,0.45,1.764,0.8054083945489182,0.24222821554822255,0.9495346049490324,8.527671342345583,1.4051705010434223,5.508268364090215,0.006678699216677093,0.04778734511270951,0.1873263928418213,0.0010000000112780588,0.0002,0.000784,0.4290772123408709,1.599999999587162,0.09444646284027478,6.678699141354331
0.33333333333333337,0.45,1.764,0.6850133333333334,0.5,1.96,12.0,10.0,39.2,0.025,0.15,0.588,0.01976,0.05,0.196,2.23,0.6666666666666665,0.057084444444444445,1.2651821862348178
0.41666666677845177,0.45,1.764,0.8031257414756422,0.24972705381097643,0.9789300509390276,11.628543095873855,1.6179637290598061,6.3424178179144395,0.013416325336147056,0.0470321472929693,0.18436601738843963,0.001000000004770248,0.0002,0.000784,0.47298458603275034,0.33333333288619293,0.06906503547814297,13.416325272147857
0.5488115022761251,0.45,1.764,0.8054042879850924,0.24753009978615773,0.9703179911617382,10.180032139049823,1.5262096603208364,5.982741868457678,0.010223803924621307,0.04775258717461667,0.18719014172449733,0.0010000000015515514,0.0002,0.000784,0.45433846945632217,0.1952460091045003,0.07911608499698379,10.22380390875855
0.29956902103909655,0.45,1.764,0.7719504536346272,0.2484557456869185,0.9739465230927205,11.777078143383788,1.6601470100241884,6.507776279294818,0.018500073856473082,0.04764841263873171,0.1867817775438283,0.0012799439473850482,0.016718471150962016,0.0655364069117711,0.4845939279001601,0.8017239158436138,0.06554685671915145,14.45381564893456
0.41666666666666663,0.45,1.764,0.6406666666666666,0.5,1.96,10.4,10.0,39.2,0.027083333333333338,0.15,0.588,0.01922,0.05,0.196,2.23,0.3333333333333335,0.061602564102564095,1.409122441900798
0.41666666666666663,0.45,1.764,0.5706666666666667,0.5,1.96,8.8,10.0,39.2,0.022916666666666672,0.15,0.588,0.01712,0.05,0.196,2.23,0.3333333333333335,0.06484848484848484,1.3385903426791281
0.7147206502214027,0.45,1.764,0.8104937594420368,0.24376259230396688,0.9555493618315501,11.610419570965691,1.5957834677810026,6.2554711937015295,0.012227034630156163,0.04676116911453922,0.1833037829289937,0.00100000000209036,0.0002,0.000784,0.46730144583990174,0.858882600885611,0.06980744791246372,12.227034604597259
0.33333333333333337,0.45,1.764,0.6933333333333334,0.5,1.96,11.2,10.0,39.2,0.02333333333333333,0.15,0.588,0.02,0.05,0.196,2.23,0.6666666666666665,0.061904761904761914,1.1666666666666665
0.5,0.45,1.764,0.6361600000000002,0.5,1.96,12.0,10.0,39.2,0.037500000000000006,0.15,0.588,0.019880000000000002,0.05,0.196,2.23,0.0,0.05301333333333335,1.886317907444668
0.29956902102152644,0.45,1.764,0.795576072466858,0.23262408535514864,0.9118864145921827,10.126562534414765,1.4700427643161813,5.762567636119431,0.010578666642162312,0.047242912456201415,0.18519221682830955,0.0010000000034280753,0.0002,0.000784,0.44002195242550624,0.8017239159138942,0.07856329033303462,10.578666605897846
0.4166666667768071,0.45,1.764,0.8031559565512322,0.20598869363259198,0.8074756790397606,10.826127890538602,1.4782747186711995,5.794836897191102,0.01081346838983116,0.04614912079947495,0.1809045535339418,0.0010000000063469826,0.0002,0.000784,0.4361225066206534,0.33333333289277167,0.07418681588392681,10.813468321198265
0.1,0.45,1.764,0.74496,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.0194,0.05,0.196,2.23,1.6,0.062079999999999996,0.38659793814432997
0.16666666666666663,0.45,1.764,0.6996266666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.018740000000000003,0.05,0.196,2.23,1.3333333333333335,0.06727179487179488,0.5780860903593027
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.08181818181818182,0.6875000000000001
0.16666666677378114,0.45,1.764,0.7997153661294368,0.22526021070113914,0.8830200259484654,10.002538669403554,1.4513546341262213,5.6893101657747875,0.009375326847156525,0.04660978205683382,0.18271034566278857,0.0010000000021828418,0.0002,0.000784,0.43468492537683884,1.3333333329048753,0.07995123963635958,9.37532682669167
0.33333333333333337,0.45,1.764,0.6662933333333333,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.01922,0.05,0.196,2.23,0.6666666666666665,0.0757151515151515,0.9538674991328476
0.25,0.45,1.764,0.6444000000000001,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.0179,0.05,0.196,2.23,1.0,0.053700000000000005,1.0474860335195533
0.25,0.45,1.764,0.6746400000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.018740000000000003,0.05,0.196,2.23,1.0,0.07666363636363638,0.7337246531483458
0.10000000010629455,0.45,1.764,0.7939147792957388,0.24423382678157016,0.957396600983755,9.985517521403,1.5515960841094159,6.08225664970891,0.010117546914981368,0.04670201065890899,0.18307188178292325,0.001000000011893885,0.0002,0.000784,0.45854638430997907,1.5999999995748218,0.07950662322649363,10.117546794644431
0.1,0.45,1.764,0.7104,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.018500000000000003,0.05,0.196,2.23,1.6,0.0683076923076923,0.35135135135135137
0.41666666666666663,0.45,1.764,0.6206666666666667,0.5,1.96,11.2,10.0,39.2,0.029166666666666667,0.15,0.588,0.01862,0.05,0.196,2.23,0.3333333333333335,0.05541666666666668,1.5664160401002505
0.33333333333333337,0.45,1.764,0.6392533333333333,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.01844,0.05,0.196,2.23,0.6666666666666665,0.07264242424242423,0.9942154736080983
0.5142896710943559,0.45,1.764,0.7108018783395258,0.23193344042522787,0.9091790864668933,10.127936286562145,1.492065741444752,5.848897706463428,0.01773559953264774,0.04703683188673249,0.18438438099599136,0.0010000000115338219,0.0002,0.000784,0.4442472027513425,0.05715868437742344,0.07018230152994005,17.735599328088497
0.1,0.45,1.764,0.726528,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01892,0.05,0.196,2.23,1.6,0.06985846153846154,0.34355179704016925
0.1,0.45,1.764,0.7057920000000001,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01838,0.05,0.196,2.23,1.6,0.06786461538461538,0.3536452665941241
0.33333333333333337,0.45,1.764,0.6662933333333333,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.01922,0.05,0.196,2.23,0.6666666666666665,0.0757151515151515,0.9538674991328476
0.1,0.45,1.764,0.67584,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.0176,0.05,0.196,2.23,1.6,0.0768,0.31250000000000006
0.4181318144130796,0.45,1.764,0.804815872215932,0.24498534646987535,0.9603425581619114,8.559868692485129,1.417490835942695,5.556564076895365,0.006852639617549157,0.04788101434944891,0.1876935762498397,0.0010000000131215826,0.0002,0.000784,0.43211143935240387,0.32747274234768153,0.09402198808522555,6.852639527631681
0.16666666666666663,0.45,1.764,0.6413866666666667,0.5,1.96,12.0,10.0,39.2,0.0125,0.15,0.588,0.01718,0.05,0.196,2.23,1.3333333333333335,0.053448888888888886,0.7275902211874272
0.16666666666666663,0.45,1.764,0.7153066666666666,0.5,1.96,8.8,10.0,39.2,0.009166666666666667,0.15,0.588,0.01916,0.05,0.196,2.23,1.3333333333333335,0.08128484848484847,0.47842727905358384
0.1,0.45,1.764,0.768,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.064,0.37500000000000006
0.16666666677423103,0.45,1.764,0.8103840867633489,0.2325941572831391,0.9117690965499052,10.0550961976934,1.4780354428004119,5.793898935777614,0.008933334190042146,0.047083903625536376,0.1845689022121026,0.001000000006810859,0.0002,0.000784,0.4415827007418175,1.3333333329030759,0.08059436437308753,8.933334129198467
0.1,0.45,1.764,0.763392,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.019880000000000002,0.05,0.196,2.23,1.6,0.06361599999999999,0.37726358148893363
0.33333333333333337,0.45,1.764,0.6309333333333333,0.5,1.96,11.2,10.0,39.2,0.02333333333333333,0.15,0.588,0.0182,0.05,0.196,2.23,0.6666666666666665,0.05633333333333334,1.282051282051282
0.10000000010304227,0.45,1.764,0.8014867890570768,0.2494281820148149,0.9777584734980744,8.496109750958217,1.4376365132587339,5.635535131974237,0.006972250139309873,0.047827553849941605,0.1874840110917711,0.0010000000126386625,0.0002,0.000784,0.43701844982469806,1.599999999587831,0.09433573865576333,6.972250051189958
0.1,0.45,1.764,0.754176,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.01964,0.05,0.196,2.23,1.6,0.062848,0.38187372708757644
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.08181818181818182,0.6875000000000001
0.33333333333333337,0.45,1.764,0.6808533333333333,0.5,1.96,11.2,10.0,39.2,0.02333333333333333,0.15,0.588,0.01964,0.05,0.196,2.23,0.6666666666666665,0.06079047619047619,1.1880515953835709
0.21623568765162787,0.45,1.764,0.810175480549001,0.23321547453680705,0.9142046601842836,11.678479285010662,1.5742736444079395,6.171152686079123,0.0130277817090678,0.04720946457783462,0.1850611011451117,0.0010000000080255306,0.0002,0.000784,0.4609797167045162,1.1350572493934885,0.06937337137625975,13.02778160451294
0.1,0.45,1.764,0.768,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.07384615384615384,0.32500000000000007
0.29956902098496113,0.45,1.764,0.737560464926308,0.24247429306184545,0.9504992288024342,10.938780923929846,1.5403776430711071,6.03828036083874,0.018799891907647085,0.04740632551507155,0.18583279601908045,0.0010000000233139428,0.0002,0.000784,0.4560916523296048,0.8017239160601555,0.06742620316243919,18.79989146934749
0.5,0.45,1.764,0.5843200000000002,0.5,1.96,11.2,10.0,39.2,0.034999999999999996,0.15,0.588,0.018260000000000002,0.05,0.196,2.23,0.0,0.05217142857142859,1.916757940854326
0.16666666666666663,0.45,1.764,0.6973866666666666,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.01868,0.05,0.196,2.23,1.3333333333333335,0.06705641025641025,0.57994289793005
0.10000000011183716,0.45,1.764,0.8107131391467373,0.2401796302506299,0.9415041505824693,11.517263873994045,1.5804200691735073,6.195246671160149,0.011687587696628093,0.04651430464583185,0.18233607421166087,0.0010000000054532097,0.0002,0.000784,0.46346280081399377,1.5999999995526513,0.07039112310149684,11.687587632893226
0.3651407991650914,0.45,1.764,0.800522212754686,0.24999487569615478,0.9799799127289267,11.557590789381047,1.6156388509933437,6.333304295893907,0.01286367280711544,0.046539862998069975,0.18243626295243429,0.0010000000009537484,0.0002,0.000784,0.47247471793751367,0.5394368033396344,0.06926376156959932,12.863672794846734
0.9294413003271145,0.45,1.764,0.8080295942074335,0.23455979305929403,0.9194743887924326,10.044208581858271,1.4774004848324174,5.791409900543076,0.0090523592386439,0.046981146074961164,0.18416609261384775,0.0010000000136251973,0.0002,0.000784,0.4418282847933345,1.717765201308458,0.08044731325740156,9.05235911530372
0.5488115022473392,0.45,1.764,0.8105551498887275,0.24001623889828874,0.9408636564812919,10.90680331276134,1.5474928803328394,6.06617209090473,0.011302349831170113,0.04748437455779758,0.1861387482665665,0.0010000000041755811,0.0002,0.000784,0.45703869875778513,0.19524600898935685,0.07431647263138501,11.302349783976235
0.4813873169025936,0.45,1.764,0.7789994232598988,0.23284662040523016,0.9127587519885022,11.460881989384683,1.6165118448425913,6.3367264317829575,0.013891586546304346,0.045365244251497065,0.1778317574658685,0.0010000000057225115,0.0002,0.000784,0.4689847418998637,0.07445073238962552,0.06797028570588415,13.891586466809583
0.2995690210027271,0.45,1.764,0.6097723927547375,0.20316328873359313,0.796400091835685,10.781770770557486,1.4726094889842887,5.772629196818412,0.024467365832198707,0.04675705453635734,0.18328765378252077,0.0010000000066674813,0.0002,0.000784,0.43454596645084775,0.8017239159890917,0.056555866910089056,24.467365669063007
0.21623568765162787,0.45,1.764,0.8087652442982671,0.24692318979804806,0.9679389040083484,10.229543207890488,1.5905054331287471,6.234781297864688,0.010348760397430132,0.049576920949346875,0.19434153012143976,0.0010000000028478786,0.0002,0.000784,0.4674411087752285,1.1350572493934885,0.07906171642878751,10.34876036795812
0.25000000012520984,0.45,1.764,0.7546769104446344,0.20517120872358127,0.8042711381964386,11.483888355213512,1.591933656014866,6.240379931578275,0.015929600370226175,0.044886047593527906,0.17595330656662939,0.0010000000091567943,0.0002,0.000784,0.458438182466395,0.9999999994991606,0.06571614832027015,15.929600224362103
0.16666666666666663,0.45,1.764,0.7063466666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.01892,0.05,0.196,2.23,1.3333333333333335,0.06791794871794872,0.5725863284002819
0.1,0.45,1.764,0.768,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.08727272727272727,0.2750000000000001
0.41666666666666663,0.45,1.764,0.6466666666666666,0.5,1.96,12.0,10.0,39.2,0.03125,0.15,0.588,0.0194,0.05,0.196,2.23,0.3333333333333335,0.05388888888888888,1.6108247422680413
0.5,0.45,1.764,0.6361600000000002,0.5,1.96,8.8,10.0,39.2,0.027500000000000004,0.15,0.588,0.019880000000000002,0.05,0.196,2.23,0.0,0.0722909090909091,1.3832997987927567
0.10000000010675426,0.45,1.764,0.7970656628717205,0.2484849237429554,0.9740609010723851,9.994023004866754,1.5456196229793675,6.058828922079121,0.009837945480786908,0.04687124782455281,0.18373529147224701,0.0010000000146808596,0.0002,0.000784,0.45823515890937505,1.599999999572983,0.0797542353548292,9.837945336357413
